Estimated
5.734587411464501
5.599792050910058
5.557645937730346
5.576403057820807
5.725690642551319
5.5585473631973255
5.5726008341164635
5.598829957706293
5.637635695661195
5.587322496766902
5.626102856129926
5.718153466845166
5.610409570955135
5.7602482039652125
