6.342790016378309
6.338156643963473
6.512947995634793
6.350230467285937
6.340660576636966
6.348473332433123
6.440442918872255
6.345119226741378
6.372591068549387
6.334170591149152
6.330713724753671
6.402313372747165
6.331707435146555
6.363205802796372
