Estimated
7.003330160509151
6.9705770270755005
6.96416078431652
6.964335166273902
6.9746027776934225
6.983754619220243
6.989004743811469
6.9924025280855915
7.003413274495898
6.9930876385345355
7.028795037511733
6.999039960603773
6.963586746792707
6.976869686177214
