Estimated
7.855615163322456
7.790155639764493
7.7921041332949805
7.851868026862121
7.839774521271889
7.874012411825244
7.819788701953016
7.8558945310834645
7.869880965230478
7.833754667529956
7.842830700013348
7.875313237830653
7.801332898114696
7.7909651522811245
