Estimated
5.759626896566347
5.7597954766161426
5.759224558785535
5.759731120405083
5.761472190093068
5.759890236176377
5.762925613028158
5.756852905275357
5.759676911282817
5.758600084649835
5.761147381111785
5.758762466763454
5.758324114522971
5.765011361512988
