Estimated
7.801862737734137
7.749787198131715
7.775809852224448
7.754623783279744
7.7543602794484014
7.755601978445338
7.818940729997136
7.804574734223838
7.797905672007791
7.801286738640288
7.813828228612399
7.831341222880354
7.759009920897688
7.7577709071817536
