Estimated
7.859075209425821
7.819101631888342
7.802385935041219
7.7905632048029485
7.792392256791708
7.806478721725455
7.805994295233855
7.815450474451376
7.8363572146965526
7.838916136272026
7.846133936946163
7.833727058988146
7.810781019058074
7.790690960824784
