Estimated
7.79899193414203
7.830561575912992
7.78948438505736
7.748075686427662
7.780598816427711
7.761857970078626
7.772894227035633
7.7786617149225465
7.7650488861159985
7.798149869805826
7.789086065151755
7.783373475251764
7.765949243997875
7.767102433502603
