Estimated
7.876534804817551
7.8197688998416
7.834507844233071
7.762703780708279
7.789043306765633
7.795913233046003
7.786598980162505
7.809664092545759
7.906490609835723
7.7737881197192245
7.810501135180031
7.765250869346694
7.813398912958493
7.770919061134623
