Estimated
7.847504096461934
7.8431495785196805
7.977032247839363
7.72070289010164
7.756643227813626
7.783142458219439
7.726328301754407
7.728900300120009
7.7339550744170165
7.823144249204381
7.788029062339026
7.7703741334980405
7.79594331670578
7.730198651567684
