Estimated
7.785262892910329
7.7520466412174915
7.771829341789546
7.76627080159113
7.763709963380641
7.855682184689783
7.797780188127027
7.836756963422579
7.836322655669166
7.824740816453608
7.847135683469878
7.816433262751149
7.7960154143620155
7.766565690204194
