Estimated
7.139173807970856
7.027988875209288
6.957910413923291
6.954315754571953
6.967863796416098
6.965546810405818
6.979944476262772
6.956052472052896
7.021674870686856
6.960645576493981
6.984774575574962
6.998919673733103
6.966076635249118
6.954438429083599
