Estimated
7.798331453138991
7.5592414829666765
7.583978968705121
7.548551936710348
7.573674328554902
7.805880261454537
7.616773931829005
7.743514725532589
7.77628833418421
7.760589952773968
7.804927220861233
7.80866475537608
7.625604357225482
7.564614245238417
