Estimated
7.810439627947996
7.80859204437701
7.731517840840735
7.644540493861825
7.643301155792997
7.673752302297268
7.6531476615810785
7.6346348948187295
7.764741403442317
7.790826305611034
7.831923037287263
7.806638343746495
7.670622552409156
7.655263970702874
