Estimated
5.75515075328577
5.632591535295367
5.607579371719481
5.69961645385305
5.573683535972721
5.59029997129004
5.63393272515816
5.557863431196344
5.62304467785555
5.579044845117275
5.612284405749071
5.61682098245814
5.598879555195115
5.5943662375414185
